--------- beginning of /dev/log/main
09-15 14:27:10.060  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x001c
09-15 14:27:10.060  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/Outline;)
09-15 14:27:10.060  3023  3023 I dalvikvm: Could not find method android.graphics.Path.isConvex, referenced from method com.google.android.material.shape.MaterialShapeDrawable.requiresCompatShadow
09-15 14:27:10.060  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 598: Landroid/graphics/Path;.isConvex ()Z
09-15 14:27:10.060  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x000e
09-15 14:27:10.080  3023  3023 W dalvikvm: VFY: unable to resolve static field 67 (DIFFERENCE) in Landroid/graphics/Path$Op;
09-15 14:27:10.080  3023  3023 D dalvikvm: VFY: replacing opcode 0x62 at 0x00b9
09-15 14:27:10.080  3023  3023 W dalvikvm: VFY: unable to resolve static field 68 (INTERSECT) in Landroid/graphics/Path$Op;
09-15 14:27:10.080  3023  3023 D dalvikvm: VFY: replacing opcode 0x62 at 0x0022
09-15 14:27:10.080  3023  3023 W dalvikvm: VFY: unable to resolve static field 69 (UNION) in Landroid/graphics/Path$Op;
09-15 14:27:10.080  3023  3023 D dalvikvm: VFY: replacing opcode 0x62 at 0x004f
09-15 14:27:10.140  3023  3027 D dalvikvm: GC_CONCURRENT freed 747K, 10% free 9138K/10072K, paused 4ms+9ms, total 76ms
09-15 14:27:10.150  3023  3023 E dalvikvm: Could not find class 'android.app.AppOpsManager', referenced from method com.andrerinas.openheadunit.utils.AppPermissions.isActuallyGranted
09-15 14:27:10.150  3023  3023 W dalvikvm: VFY: unable to resolve instanceof 28 (Landroid/app/AppOpsManager;) in Lcom/andrerinas/openheadunit/utils/AppPermissions;
09-15 14:27:10.160  3023  3023 D dalvikvm: VFY: replacing opcode 0x20 at 0x0010
09-15 14:27:10.160  3023  3023 I dalvikvm: Could not find method android.provider.Settings.canDrawOverlays, referenced from method com.andrerinas.openheadunit.utils.AppPermissions.isOverlayGranted
09-15 14:27:10.160  3023  3023 W dalvikvm: VFY: unable to resolve static method 1059: Landroid/provider/Settings;.canDrawOverlays (Landroid/content/Context;)Z
09-15 14:27:10.160  3023  3023 D dalvikvm: VFY: replacing opcode 0x71 at 0x000d
09-15 14:27:10.160  3023  3023 I dalvikvm: Could not find method android.provider.Settings$System.canWrite, referenced from method com.andrerinas.openheadunit.utils.AppPermissions.isWriteSettingsGranted
09-15 14:27:10.160  3023  3023 W dalvikvm: VFY: unable to resolve static method 1054: Landroid/provider/Settings$System;.canWrite (Landroid/content/Context;)Z
09-15 14:27:10.160  3023  3023 D dalvikvm: VFY: replacing opcode 0x71 at 0x000d
09-15 14:27:10.160  3023  3023 D OPENHU  : [1] MainActivity.requestPermissions | All required permissions already granted.
09-15 14:27:10.180  3023  3023 I OPENHU  : [1] HomeFragment.onResume | HomeFragment: onResume. isConnected=false
09-15 14:27:10.210  3023  3023 I dalvikvm: Could not find method android.content.Intent.getParcelableExtra, referenced from method com.andrerinas.openheadunit.aap.AapService$btAutoDisconnectReceiver$1.onReceive
09-15 14:27:10.210  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 755: Landroid/content/Intent;.getParcelableExtra (Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;
09-15 14:27:10.210  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0053
09-15 14:27:10.210  3023  3023 I OPENHU  : [1] AapService.onCreate | AapService creating...
09-15 14:27:10.210  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat$Builder; to field Landroid/app/Notification;.extras
09-15 14:27:10.210  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.210  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0007
09-15 14:27:10.210  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat$Builder; to field Landroid/app/Notification;.extras
09-15 14:27:10.210  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.210  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0000
09-15 14:27:10.210  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.headsUpContentView
09-15 14:27:10.210  3023  3023 W dalvikvm: VFY: unable to resolve instance field 20
09-15 14:27:10.210  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x003c
09-15 14:27:10.210  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.210  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.210  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.220  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/media/AudioAttributes;)
09-15 14:27:10.220  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.audioAttributes
09-15 14:27:10.220  3023  3023 W dalvikvm: VFY: unable to resolve instance field 8
09-15 14:27:10.220  3023  3023 D dalvikvm: VFY: replacing opcode 0x5b at 0x0023
09-15 14:27:10.220  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/media/AudioAttributes;)
09-15 14:27:10.220  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.audioAttributes
09-15 14:27:10.220  3023  3023 W dalvikvm: VFY: unable to resolve instance field 8
09-15 14:27:10.220  3023  3023 D dalvikvm: VFY: replacing opcode 0x5b at 0x0021
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat$Builder; to field Landroid/app/Notification;.actions
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0007 at 0x166 in Landroidx/core/app/NotificationCompat$Builder;.<init>
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat$Builder; to field Landroid/app/Notification;.actions
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0007 at 0x16b in Landroidx/core/app/NotificationCompat$Builder;.<init>
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat$Builder; to field Landroid/app/Notification;.actions
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0007 at 0x170 in Landroidx/core/app/NotificationCompat$Builder;.<init>
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat$Builder; to field Landroid/app/Notification;.extras
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0011 at 0x1ab in Landroidx/core/app/NotificationCompat$Builder;.<init>
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat$Builder; to field Landroid/app/Notification;.extras
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0011 at 0x1c9 in Landroidx/core/app/NotificationCompat$Builder;.<init>
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat$Builder; to field Landroid/app/Notification;.extras
09-15 14:27:10.220  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0011 at 0x08 in Landroidx/core/app/NotificationCompat$Builder;.getExtrasWithoutDuplicateData
09-15 14:27:10.220  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.220  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.220  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.220  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.220  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.audioAttributes
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to resolve instance field 8
09-15 14:27:10.230  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0235
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/Person;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/Person;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/Person;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/content/LocusId;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature ([Landroid/app/RemoteInput;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.230  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.240  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.headsUpContentView
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to resolve instance field 20
09-15 14:27:10.240  3023  3023 D dalvikvm: VFY: replacing opcode 0x5b at 0x0043
09-15 14:27:10.240  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.headsUpContentView
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to resolve instance field 20
09-15 14:27:10.240  3023  3023 D dalvikvm: VFY: replacing opcode 0x5b at 0x006f
09-15 14:27:10.240  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.actions
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to resolve instance field 7
09-15 14:27:10.240  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0006
09-15 14:27:10.240  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.actions
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to resolve instance field 7
09-15 14:27:10.240  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0015
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature ([Landroid/app/RemoteInput;)
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.240  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to resolve instance field 3
09-15 14:27:10.240  3023  3023 D dalvikvm: VFY: replacing opcode 0x52 at 0x00b4
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.240  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to resolve instance field 4
09-15 14:27:10.240  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x00dc
09-15 14:27:10.240  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to resolve instance field 3
09-15 14:27:10.240  3023  3023 D dalvikvm: VFY: replacing opcode 0x52 at 0x00eb
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.240  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/app/RemoteInput;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/drawable/Icon;)
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.actions
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 7
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0006
09-15 14:27:10.250  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.category
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 11
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0006
09-15 14:27:10.250  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.color
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 12
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x52 at 0x0006
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0000
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0000
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0000
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0006
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0013
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x000b
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0018
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/content/LocusId;)
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/content/LocusId;)
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.250  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x000b
09-15 14:27:10.250  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.250  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.260  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0039
09-15 14:27:10.260  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.publicVersion
09-15 14:27:10.260  3023  3023 W dalvikvm: VFY: unable to resolve instance field 29
09-15 14:27:10.260  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0006
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.260  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.260  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0000
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.260  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.260  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0013
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.260  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.260  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0000
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.260  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.260  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0000
09-15 14:27:10.260  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/app/Notification;.visibility
09-15 14:27:10.260  3023  3023 W dalvikvm: VFY: unable to resolve instance field 33
09-15 14:27:10.260  3023  3023 D dalvikvm: VFY: replacing opcode 0x52 at 0x0006
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.260  3023  3023 W dalvikvm: VFY: unable to resolve instance field 17
09-15 14:27:10.260  3023  3023 D dalvikvm: VFY: replacing opcode 0x54 at 0x0018
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.extras
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0011 at 0x1a in Landroidx/core/app/NotificationCompat;.getAction
09-15 14:27:10.260  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0003 at 0x2b in Landroidx/core/app/NotificationCompat;.getAction
09-15 14:27:10.260  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0004 at 0x2d in Landroidx/core/app/NotificationCompat;.getAction
09-15 14:27:10.260  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0002 at 0x2f in Landroidx/core/app/NotificationCompat;.getAction
09-15 14:27:10.260  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0003 at 0xba in Landroidx/core/app/NotificationCompat;.getActionCompatFromAction
09-15 14:27:10.260  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0004 at 0xbc in Landroidx/core/app/NotificationCompat;.getActionCompatFromAction
09-15 14:27:10.260  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0002 at 0xbe in Landroidx/core/app/NotificationCompat;.getActionCompatFromAction
09-15 14:27:10.260  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0002 at 0xde in Landroidx/core/app/NotificationCompat;.getActionCompatFromAction
09-15 14:27:10.260  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0004 at 0xed in Landroidx/core/app/NotificationCompat;.getActionCompatFromAction
09-15 14:27:10.260  3023  3023 W dalvikvm: DexOpt: resolve class illegal access: Landroidx/core/app/NotificationCompat; -> Landroid/app/Notification$Action;
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0002 at 0xef in Landroidx/core/app/NotificationCompat;.getActionCompatFromAction
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: access denied from Landroidx/core/app/NotificationCompat; to field Landroid/app/Notification;.actions
09-15 14:27:10.260  3023  3023 I dalvikvm: DexOpt: unable to optimize instance field ref 0x0007 at 0x0a in Landroidx/core/app/NotificationCompat;.getActionCount
09-15 14:27:10.270  3023  3023 E dalvikvm: Could not find class 'android.bluetooth.BluetoothManager', referenced from method com.andrerinas.openheadunit.utils.BluetoothHelper.getDefaultAdapter
09-15 14:27:10.270  3023  3023 W dalvikvm: VFY: unable to resolve check-cast 49 (Landroid/bluetooth/BluetoothManager;) in Lcom/andrerinas/openheadunit/utils/BluetoothHelper;
09-15 14:27:10.270  3023  3023 D dalvikvm: VFY: replacing opcode 0x1f at 0x0011
09-15 14:27:10.280  3023  3023 I dalvikvm: Could not find method android.bluetooth.BluetoothDevice.getType, referenced from method com.andrerinas.openheadunit.utils.BluetoothHelper.classifyDevice
09-15 14:27:10.280  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 202: Landroid/bluetooth/BluetoothDevice;.getType ()I
09-15 14:27:10.280  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0049
09-15 14:27:10.330  3023  3023 I dalvikvm: Could not find method android.net.wifi.WifiInfo.getFrequency, referenced from method com.andrerinas.openheadunit.connection.wifi.direct.StationStandDown.standDown
09-15 14:27:10.340  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 2139: Landroid/net/wifi/WifiInfo;.getFrequency ()I
09-15 14:27:10.340  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0075
09-15 14:27:10.430  3023  3023 D OPENHU  : [1] UsbReceiver.<init> | UsbReceiver registered
09-15 14:27:10.530  3023  3023 I OPENHU  : [1] AapService.registerReceivers | Registered runtime MEDIA_BUTTON receiver
09-15 14:27:10.530  3023  3023 I dalvikvm: Could not find method android.content.Intent.getParcelableExtra, referenced from method com.andrerinas.openheadunit.app.WifiAutoStartReceiver.onReceive
09-15 14:27:10.530  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 755: Landroid/content/Intent;.getParcelableExtra (Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;
09-15 14:27:10.530  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0021
09-15 14:27:10.530  3023  3023 I dalvikvm: Could not find method android.os.UserManager.isUserUnlocked, referenced from method com.andrerinas.openheadunit.app.WifiAutoStartReceiver$Companion.checkAndStart
09-15 14:27:10.530  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 2479: Landroid/os/UserManager;.isUserUnlocked ()Z
09-15 14:27:10.530  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0042
09-15 14:27:10.530  3023  3023 I OPENHU  : [1] AapService.registerReceivers | Registered dynamic WiFi Auto-start receiver
09-15 14:27:10.540  3023  3023 I OPENHU  : [1] AapService.registerReceivers | Registered wake detection receiver (18 actions)
09-15 14:27:10.540  3023  3023 I OPENHU  : [1] AapService.registerReceivers | Registered Bluetooth auto-disconnect receiver
