--------- beginning of /dev/log/main
09-15 14:37:22.590  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.600  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.600  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.600  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.600  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 308, Consumed: 337
09-15 14:37:22.600  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 308 dataOffset: 2
09-15 14:37:22.600  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.600  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.600  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.600  3213  3466 I OPENHU  : [1388] VideoDecoder.feedThreadLoop | Feed thread started (queue holds 15 frames, 500ms at 30fps)
09-15 14:37:22.600  3213  3465 D OPENHU  : [1387] LegacyOptimizer.setHighPriority | LegacyOptimizer: Thread priority boosted to URGENT_AUDIO
09-15 14:37:22.600  3213  3465 I OPENHU  : [1387] VideoDecoder.outputThreadLoop | Output thread started
09-15 14:37:22.600  3213  3213 I OPENHU  : [1] HeadUnitScreenConfig.recalculate | [UI_DEBUG] CarScreen: RESOLUTION LOCKED to _1280x720. Usable area is 1280x800. Skipping re-negotiation.
09-15 14:37:22.610  3213  3213 I OPENHU  : [1] HeadUnitScreenConfig.recalculate | [RES_CAP] resolutionId=2 realScreen=1280x736 usable=1280x800 portrait=false locked=true chosen=_1280x720 capped=_1280x720 changed=false linkCapped=none
09-15 14:37:22.610  3213  3466 I OPENHU  : [1388] VideoDecoder.feedInputBuffer | Codec input buffer: requested 675KB, got 1530KB per buffer
09-15 14:37:22.610  3213  3466 I OPENHU  : [1388] VideoDecoder.reportContentOnce | VideoDecoder: access unit classified PARAMETER_SETS_ONLY - flagged to the codec as configuration (first this session)
09-15 14:37:22.610  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.610  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.610  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.610  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.620  3213  3460 I OPENHU  : [1385] AudioTrackWrapper.maybeStartPlayback | AudioTrackWrapper: playback started with 8192 frames banked (target 9600) after 111ms
09-15 14:37:22.620  3213  3466 I OPENHU  : [1388] VideoDecoder.reportContentOnce | VideoDecoder: access unit classified PARAMETER_SETS_WITH_PICTURE - carries a picture too, so not flagged (first this session)
09-15 14:37:22.630  3213  3466 I OPENHU  : [1388] VideoDecoder.feedInputBuffer | VideoDecoder: keyframe reached the codec (4373 bytes)
09-15 14:37:22.630  3213  3466 I OPENHU  : [1388] VideoDecoder.reportContentOnce | VideoDecoder: access unit classified NO_PARAMETER_SETS - an ordinary frame (first this session)
09-15 14:37:22.630  3213  3213 I OPENHU  : [1] HeadUnitScreenConfig.recalculate | [UI_DEBUG] CarScreen: usable area 1280x800, using _1280x720
09-15 14:37:22.630  3213  3213 I OPENHU  : [1] HeadUnitScreenConfig.recalculate | [UI_DEBUG] CarScreen isSmallScreen: true, scaleFactor: 1.0, portraitScaled: false, shape=MARGIN, margins: w=0, h=0
09-15 14:37:22.640  3213  3213 I OPENHU  : [1] ProjectionViewScaler.updateScale | [UI_DEBUG] Normal Scale. scaleX: 1.0, scaleY: 1.0
09-15 14:37:22.640  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 285, Consumed: 314
09-15 14:37:22.640  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 285 dataOffset: 2
09-15 14:37:22.640  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.640  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.640  3213  3213 I OPENHU  : [1] HeadUnitScreenConfig.init | [UI_DEBUG] HeadUnitScreenConfig: Raw size: 1280x800, usable: 1280x736, orientation setting: LANDSCAPE, configOrientation: 2
09-15 14:37:22.650  3213  3213 I OPENHU  : [1] HeadUnitScreenConfig.init | [UI_DEBUG] HeadUnitScreenConfig: Final normalized size: 1280x800, usable: 1280x736
09-15 14:37:22.650  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.650  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.660  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.660  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.680  3213  3213 I OPENHU  : [1] ProjectionViewScaler.updateScale | [UI_DEBUG] Normal Scale. scaleX: 1.0, scaleY: 1.0
09-15 14:37:22.700  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.700  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.700  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.700  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.720  3213  3465 I OPENHU  : [1387] VideoDecoder.handleOutputFormatChange | Output Format Changed: {height=720, what=1869968451, color-format=256, slice-height=0, crop-left=0, width=1280, crop-bottom=719, crop-top=0, mime=video/raw, stride=1280, crop-right=1279}
09-15 14:37:22.720  3213  3465 I OPENHU  : [1387] VideoDecoder.outputThreadLoop | VideoDecoder: keyframe decoded - the picture is repaired
09-15 14:37:22.720  3213  3465 I OPENHU  : [1387] VideoDecoder.outputThreadLoop | First frame rendered (hardware decode)
09-15 14:37:22.730  3213  3213 I OPENHU  : [1] AapProjectionActivity.hideLoadingOverlay | Hiding loading overlay after first video frame
09-15 14:37:22.740  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.740  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.740  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.740  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.780  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.780  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.780  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.790  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.830  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.830  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.830  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.830  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.870  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.870  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.870  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.880  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.910  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.910  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.920  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.920  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:22.960  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:22.960  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:22.960  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:22.960  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.000  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.000  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.000  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.000  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.040  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.040  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.040  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.050  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.080  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.090  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.090  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.090  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.130  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.130  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.130  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.130  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.170  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.170  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.170  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.180  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.200  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 289, Consumed: 318
09-15 14:37:23.200  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 289 dataOffset: 2
09-15 14:37:23.210  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.210  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.210  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.210  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.220  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.220  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.230  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 22, Consumed: 51
09-15 14:37:23.230  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: MUSIC_PLAYBACK Media Playback Status type: 32769 flags: 11 size: 22 dataOffset: 2
09-15 14:37:23.230  3213  3457 D OPENHU  : [1383] AapMediaPlayback.processStatusPacket | AapMediaPlayback: status mediaSource='Spotify', playbackSeconds(u32)=260, state=PLAYING
09-15 14:37:23.240  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 298, Consumed: 327
09-15 14:37:23.240  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 298 dataOffset: 2
09-15 14:37:23.240  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.240  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.250  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.250  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.250  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.260  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.260  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 369, Consumed: 398
09-15 14:37:23.260  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 369 dataOffset: 2
09-15 14:37:23.260  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.270  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.300  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.300  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.300  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.310  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.310  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 336, Consumed: 365
09-15 14:37:23.310  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 336 dataOffset: 2
09-15 14:37:23.320  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.320  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.330  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 545, Consumed: 574
09-15 14:37:23.340  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 545 dataOffset: 2
09-15 14:37:23.340  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.340  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.340  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.350  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.350  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.350  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.370  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 550, Consumed: 579
09-15 14:37:23.370  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 550 dataOffset: 2
09-15 14:37:23.370  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.370  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.380  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.390  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.390  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.390  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.400  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 516, Consumed: 545
09-15 14:37:23.400  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 516 dataOffset: 2
09-15 14:37:23.410  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.410  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.430  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.430  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.430  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.430  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.430  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 547, Consumed: 576
09-15 14:37:23.440  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 547 dataOffset: 2
09-15 14:37:23.440  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.440  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.470  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.470  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.470  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.470  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.480  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 530, Consumed: 559
09-15 14:37:23.480  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 530 dataOffset: 2
09-15 14:37:23.480  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.480  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.500  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 579, Consumed: 608
09-15 14:37:23.500  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 579 dataOffset: 2
09-15 14:37:23.500  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.500  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.510  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.510  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.510  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.520  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.540  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 578, Consumed: 607
09-15 14:37:23.540  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 578 dataOffset: 2
09-15 14:37:23.540  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.540  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.550  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.550  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.560  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.560  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.570  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 582, Consumed: 611
09-15 14:37:23.570  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 582 dataOffset: 2
09-15 14:37:23.570  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.570  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.600  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.600  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:37:23.600  3213  3457 V OPENHU  : [1383] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.600  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.600  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 592, Consumed: 621
09-15 14:37:23.610  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 592 dataOffset: 2
09-15 14:37:23.610  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.610  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.630  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 619, Consumed: 648
09-15 14:37:23.640  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 619 dataOffset: 2
09-15 14:37:23.640  3213  3457 V OPENHU  : [1383] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:37:23.640  3213  3456 V OPENHU  : [1382] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:37:23.650  3213  3457 D OPENHU  : [1383] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:37:23.650  3213  3457 D OPENHU  : [1383] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
